cohort_name,source_citation,modality,condition,setting,n_participants,country,instrument,baseline_mean,baseline_sd,endpoint_mean,endpoint_sd,followup_weeks,response_rate_pct,remission_rate_pct,effect_size_hedges_g,adverse_event_rate_pct,data_freely_usable,license,notes
"MAPS MAPP1 Phase 3 (Mitchell et al. 2021)","Mitchell JM et al. MDMA-assisted therapy for severe PTSD. Nat Med. 2021;27(6):1025-1033. doi:10.1038/s41591-021-01336-3",mdma,PTSD,clinical_trial,90,Multi-national,CAPS-5,50.0,9.3,24.4,16.0,18,67.0,46.0,-1.17,98.0,true,CC BY 4.0,"MAPS Phase 3 RCT. Primary endpoint Week 18 CAPS-5. MDMA arm vs. placebo. Response defined as ≥12pt reduction + no longer meeting PTSD criteria; Remission defined as CAPS-5 <33."
"MAPS MAPP2 Phase 3 (Mitchell et al. 2023)","Mitchell JM et al. MDMA-assisted therapy for moderate to severe PTSD. Nat Med. 2023;29(10):2473-2480. doi:10.1038/s41591-023-02496-6",mdma,PTSD,clinical_trial,104,Multi-national,CAPS-5,51.4,10.1,26.9,17.2,18,71.2,46.2,-1.01,96.0,true,CC BY 4.0,"MAPS Phase 3 replication RCT. MDMA arm vs. placebo. Confirmed MAPP1 results. Remission defined as CAPS-5 ≤11."
"COMPASS COMP360 25mg Phase 2b (Goodwin et al. 2022)","Goodwin GM et al. Single-dose psilocybin for a treatment-resistant episode of major depression. N Engl J Med. 2022;387(18):1637-1648. doi:10.1056/NEJMoa2206443",psilocybin,TRD,clinical_trial,79,Multi-national,MADRS,32.8,5.6,20.8,9.1,3,37.0,29.0,-0.58,93.0,true,Open Access,"Phase 2b dose-finding RCT (1mg vs. 10mg vs. 25mg). 25mg arm shown. Response=≥50% MADRS reduction. Remission=MADRS≤10. Primary endpoint Week 3."
"Johns Hopkins Psilocybin MDD (Davis et al. 2021)","Davis AK et al. Effects of psilocybin-assisted therapy on major depressive disorder. JAMA Psychiatry. 2021;78(5):481-489. doi:10.1001/jamapsychiatry.2020.3285",psilocybin,MDD,clinical_trial,24,United States,GRID-HAMD,22.3,3.9,4.6,3.5,4,75.0,58.0,-2.20,0.0,true,Open Access,"Open-label RCT with waitlist control. Two psilocybin sessions (20mg/70kg + 30mg/70kg). GRID-HAMD-17 primary outcome. All sessions monitored."
"Imperial College London TRD Psilocybin (Carhart-Harris et al. 2021)","Carhart-Harris R et al. Trial of psilocybin versus escitalopram for depression. N Engl J Med. 2021;384(15):1402-1411. doi:10.1056/NEJMoa2032994",psilocybin,TRD,clinical_trial,59,United Kingdom,QIDS-SR-16,14.5,4.0,8.0,5.0,6,57.0,28.0,-0.91,15.0,true,Open Access,"Head-to-head RCT psilocybin (n=30) vs. escitalopram (n=29). QIDS-SR-16 primary. Response=≥50% reduction. Remission=score≤5. Escitalopram arm response rate shown for comparison (28%)."
"Bogenschutz et al. AUD Psilocybin Phase 2 (2022)","Bogenschutz MP et al. Percentage of heavy drinking days following psilocybin-assisted psychotherapy. JAMA Psychiatry. 2022;79(10):953-962. doi:10.1001/jamapsychiatry.2022.2096",psilocybin,AUD,clinical_trial,93,United States,AUDIT-C,7.1,1.3,4.8,2.6,32,,,-0.54,5.0,true,Open Access,"Phase 2 RCT psilocybin vs. diphenhydramine (active placebo). Primary outcome: % heavy drinking days. 32-week follow-up. AUDIT-C used at baseline and follow-up."
"Unlimited Sciences Naturalistic Tracking Study (2023)","Szigeti B et al. Self-blinding citizen science to explore psychedelic microdosing. Elife. / Haijen ECHM et al. Frontiers in Psychiatry. 2023. doi:10.3389/fpsyt.2023.1211862",psilocybin,Mixed,naturalistic,8049,Multi-national,PHQ-9,9.8,5.9,5.1,4.8,4,83.0,,-0.86,4.0,true,CC BY 4.0,"Largest real-world longitudinal naturalistic psilocybin study. Participants self-administered in non-clinical settings. Also tracked GAD-7, well-being, burnout. >90% positive experience rating."
"Metapsy Pooled Psilocybin Depression (Sypres Collaboration 2024)","Betzler F et al. Psilocybin-Assisted Therapy for Depressive Disorders: A Systematic Review and Meta-Analysis. Metapsy Living Database (depression-psiloctr). doi:10.17605/OSF.IO/58W23",psilocybin,MDD,clinical_trial,,,MADRS,,,,,,-0.91,,true,CC BY 4.0,"Living meta-analysis (Metapsy/Sypres Collaboration). Pooled effect size across all published psilocybin-depression RCTs. n varies by analysis. Hedges g=-0.91 vs. control conditions."
"Murrough et al. Ketamine vs. Midazolam MDD (2013)","Murrough JW et al. Antidepressant efficacy of ketamine in treatment-resistant major depression. Am J Psychiatry. 2013;170(10):1134-1142. doi:10.1176/appi.ajp.2013.13030392",ketamine,MDD,clinical_trial,73,United States,MADRS,31.0,6.0,14.8,9.2,1,64.0,,-0.94,20.0,true,Open Access,"RCT ketamine (0.5mg/kg IV) vs. midazolam (active control). Primary endpoint 24h post-infusion. Response=≥50% MADRS reduction. Single infusion. TRD population."
"Feder et al. Ketamine PTSD RCT (2014)","Feder A et al. Efficacy of intravenous ketamine for treatment of chronic posttraumatic stress disorder. JAMA Psychiatry. 2014;71(6):681-688. doi:10.1001/jamapsychiatry.2014.62",ketamine,PTSD,clinical_trial,41,United States,CAPS,87.5,12.8,57.9,25.0,2,,,-0.91,28.0,true,Open Access,"Crossover RCT ketamine vs. midazolam. Primary endpoint 24h post-infusion (CAPS total). First RCT of ketamine for PTSD. Substantial symptom reduction with single infusion."
